Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772365400,10,,Aggregated,2.000000,0.000000,1500,2300,2800,2800,3700,3800,3800,3800,3800,3800,3800,32,0,1500.0,1566.9545247494625,1.4747919994988479,3815.749167006288,71.0625
1772365401,10,,Aggregated,1.700000,0.000000,1500,2100,2400,2800,3700,3800,3800,3800,3800,3800,3800,33,0,1500.0,1519.6129090902766,1.4747919994988479,3815.749167006288,70.72727272727273
1772365402,10,,Aggregated,2.400000,0.000000,1500,2100,2400,2800,3700,3800,3800,3800,3800,3800,3800,34,0,1400.0,1475.0061605289588,1.4747919994988479,3815.749167006288,70.41176470588235
1772365403,10,,Aggregated,2.400000,0.000000,930,1600,2300,2800,3700,3800,3800,3800,3800,3800,3800,39,0,930.0,1350.4353472304408,1.4747919994988479,3815.749167006288,69.58974358974359
1772365404,10,,Aggregated,2.400000,0.000000,930,1600,2300,2800,3700,3800,3800,3800,3800,3800,3800,40,0,840.0,1316.7827562745515,1.4747919994988479,3815.749167006288,69.35
1772365405,10,,Aggregated,2.200000,0.000000,930,1600,2300,2400,3600,3800,3800,3800,3800,3800,3800,41,0,930.0,1313.0211504385666,1.4747919994988479,3815.749167006288,69.60975609756098
1772365406,10,,Aggregated,2.200000,0.000000,1200,1600,2300,2400,3600,3800,3800,3800,3800,3800,3800,42,0,930.0,1309.948244070949,1.4747919994988479,3815.749167006288,70.5952380952381
1772365407,10,,Aggregated,1.900000,0.000000,1200,1500,2100,2300,3600,3800,3800,3800,3800,3800,3800,46,0,930.0,1288.3282780863026,1.4747919994988479,3815.749167006288,72.32608695652173
1772365408,10,,Aggregated,1.900000,0.000000,1200,1500,2100,2300,3600,3800,3800,3800,3800,3800,3800,46,0,930.0,1288.3282780863026,1.4747919994988479,3815.749167006288,72.32608695652173
1772365409,10,,Aggregated,2.100000,0.000000,1200,1500,2100,2300,3200,3800,3800,3800,3800,3800,3800,53,0,1200.0,1283.212289301171,1.4747919994988479,3815.749167006288,72.64150943396227
1772365410,10,,Aggregated,2.200000,0.000000,930,1500,2100,2300,3200,3800,3800,3800,3800,3800,3800,55,0,930.0,1236.630476508369,1.4747919994988479,3815.749167006288,72.0
1772365411,10,,Aggregated,2.200000,0.000000,930,1500,2100,2200,3200,3800,3800,3800,3800,3800,3800,56,0,850.0,1214.5770535706627,1.4747919994988479,3815.749167006288,71.78571428571429
1772365412,10,,Aggregated,2.200000,0.000000,930,1500,1900,2200,3200,3800,3800,3800,3800,3800,3800,57,0,930.0,1213.9636666659244,1.4747919994988479,3815.749167006288,71.9298245614035
1772365413,10,,Aggregated,2.200000,0.000000,930,1500,1900,2200,3200,3800,3800,3800,3800,3800,3800,57,0,930.0,1213.9636666659244,1.4747919994988479,3815.749167006288,71.9298245614035
1772365414,10,,Aggregated,2.400000,0.000000,1200,1600,2100,2300,2800,3700,3800,3800,3800,3800,3800,62,0,1200.0,1312.6652963542108,1.4747919994988479,3815.749167006288,71.61290322580645
1772365415,10,,Aggregated,2.400000,0.000000,1200,1600,2100,2300,2800,3700,3800,3800,3800,3800,3800,62,0,1200.0,1312.6652963542108,1.4747919994988479,3815.749167006288,71.61290322580645
1772365416,10,,Aggregated,2.200000,0.000000,1200,1900,2100,2400,2800,3700,3800,3800,3800,3800,3800,70,0,1200.0,1323.2013017851775,1.4747919994988479,3815.749167006288,72.17142857142858
1772365417,10,,Aggregated,2.200000,0.000000,1200,1600,2100,2300,2800,3700,3800,3800,3800,3800,3800,74,0,1000.0,1251.8319403372172,1.4747919994988479,3815.749167006288,71.37837837837837
1772365418,10,,Aggregated,2.300000,0.000000,1000,1600,2100,2300,2800,3700,3800,3800,3800,3800,3800,75,0,1000.0,1247.38725113275,1.4747919994988479,3815.749167006288,71.49333333333334
1772365419,10,,Aggregated,2.800000,0.000000,1000,1600,2100,2300,2800,3700,3800,3800,3800,3800,3800,76,0,980.0,1243.827883249507,1.4747919994988479,3815.749167006288,71.60526315789474
1772365420,10,,Aggregated,2.800000,0.000000,1100,1600,2000,2300,2800,3700,3800,3800,3800,3800,3800,78,0,1000.0,1242.1101907302493,1.4747919994988479,3815.749167006288,71.82051282051282
1772365421,10,,Aggregated,2.900000,0.000000,980,1500,2000,2200,2800,3600,3800,3800,3800,3800,3800,82,0,930.0,1195.2155640482954,1.4747919994988479,3815.749167006288,72.48780487804878
1772365422,10,,Aggregated,2.900000,0.000000,980,1500,2000,2200,2800,3600,3800,3800,3800,3800,3800,82,0,930.0,1195.2155640482954,1.4747919994988479,3815.749167006288,72.48780487804878
1772365423,10,,Aggregated,2.300000,0.000000,1000,1500,2000,2200,2800,3600,3800,3800,3800,3800,3800,84,0,980.0,1198.565190499548,1.4747919994988479,3815.749167006288,72.42857142857143
1772365424,10,,Aggregated,2.400000,0.000000,1100,1600,2000,2100,2800,3600,3800,3800,3800,3800,3800,87,0,1100.0,1223.5043635282427,1.4747919994988479,3815.749167006288,72.22988505747126
1772365425,10,,Aggregated,2.700000,0.000000,1100,1500,2000,2100,2800,3600,3800,3800,3800,3800,3800,93,0,1100.0,1212.0115197199034,1.4747919994988479,3815.749167006288,72.09677419354838
1772365426,10,,Aggregated,2.700000,0.000000,1100,1500,2000,2100,2800,3600,3800,3800,3800,3800,3800,93,0,1100.0,1212.0115197199034,1.4747919994988479,3815.749167006288,72.09677419354838
1772365427,10,,Aggregated,2.700000,0.000000,1100,1500,2000,2100,2800,3600,3800,3800,3800,3800,3800,93,0,1100.0,1212.0115197199034,1.4747919994988479,3815.749167006288,72.09677419354838
1772365428,10,,Aggregated,2.800000,0.000000,1200,1500,2000,2100,2800,3600,3800,3800,3800,3800,3800,94,0,1100.0,1213.01312456327,1.4747919994988479,3815.749167006288,72.18085106382979
1772365429,10,,Aggregated,2.200000,0.000000,1100,1500,2000,2100,2800,3200,3800,3800,3800,3800,3800,103,0,1100.0,1214.4152318051586,1.4747919994988479,3815.749167006288,72.30097087378641
1772365430,10,,Aggregated,2.200000,0.000000,1100,1500,2000,2100,2800,3200,3800,3800,3800,3800,3800,103,0,1100.0,1214.4152318051586,1.4747919994988479,3815.749167006288,72.30097087378641
1772365431,10,,Aggregated,2.500000,0.000000,1100,1500,2000,2100,2800,3200,3800,3800,3800,3800,3800,104,0,1100.0,1214.7492019319964,1.4747919994988479,3815.749167006288,72.375
